testOutput_zhv669,0
testOutput_wVLYrn,1
testOutput_B6SD1m,1.7976931348623157e+308
testOutput_Rx1WYu,5e-324
testOutput_6mdaSz,1
testOutput_MQ3JWG,2
testOutput_cTptKb,1.7976931348623157e+308
testOutput_pf0rCp,1
testOutput_0z7yJo,1.7976931348623157e+308
testOutput_gCirJ9,1.7976931348623157e+308
testOutput_Aaj4tj,Infinity
testOutput_5jbjGf,1.7976931348623157e+308
testOutput_h5Tzxx,5e-324
testOutput_hC7xah,1
testOutput_SUA3eT,1.7976931348623157e+308
testOutput_ywcKhz,1e-323
testOutput_eD7niO,'0'
testOutput_ZViTfK,'0sample'
testOutput_eQgb6r,'0another sample'
testOutput_H0zxAa,'1'
testOutput_YTlMa6,'1sample'
testOutput_QbgF4q,'1another sample'
testOutput_Quby6s,'1.7976931348623157e+308'
testOutput_btG5tb,'1.7976931348623157e+308sample'
testOutput_cuy24z,'1.7976931348623157e+308another sample'
testOutput_IfCvtj,'5e-324'
testOutput_TpXQzi,'5e-324sample'
testOutput_CJNg2J,'5e-324another sample'
testOutput_RnGB7a,1
testOutput_HFPM9o,2
testOutput_2B9QiD,0
testOutput_7MP3Qu,0
testOutput_a5M8sh,0
testOutput_yq4GiP,0
testOutput_fJAJuI,0
testOutput_WTZnId,1
testOutput_VIerSc,1.7976931348623157e+308
testOutput_RzMEyI,5e-324
testOutput_M87wbm,0
testOutput_cBLpiy,1.7976931348623157e+308
testOutput_R1tQJx,Infinity
testOutput_pzZXcV,0
testOutput_XOYFQK,0
testOutput_76R58s,5e-324
testOutput_SciBrP,0
testOutput_hmB19A,0
testOutput_0Nb7CF,'[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]'
testOutput_SnOT2b,'[object Object]'
testOutput_dcbbFH,''
testOutput_XHo6Sz,''
